epoch,lr,loss,iou,val_loss,val_iou,val_epoch
39,0.001,0.3943889418786222,0.6208023541447242,0.4696467047929764,0.5405949108702179,39.0
40,0.001,0.39384574578566983,0.6251857403250694,0.4696467047929764,0.5405949108702179,39.0
41,0.001,0.3962243138389154,0.6209162503941618,0.4696467047929764,0.5405949108702179,39.0
42,0.001,0.38048158518292685,0.6370887482807002,0.4696467047929764,0.5405949108702179,39.0
43,0.001,0.3764172379266132,0.6384612103143367,0.4696467047929764,0.5405949108702179,39.0
44,0.001,0.37018062953244557,0.6406072125410436,0.4696467047929764,0.5405949108702179,39.0
45,0.001,0.3634773560545661,0.6435272337599844,0.4696467047929764,0.5405949108702179,39.0
46,0.001,0.37336007404056465,0.6355754906138578,0.4696467047929764,0.5405949108702179,39.0
47,0.001,0.35556395758282056,0.6592521953150208,0.4696467047929764,0.5405949108702179,39.0
48,0.001,0.36670559136704967,0.6413284707073589,0.4696467047929764,0.5405949108702179,39.0
49,0.001,0.35521726784380997,0.6484279601160371,0.35327930718660355,0.6505793885996476,49.0
50,0.001,0.3491247340359471,0.6548860647023725,0.35327930718660355,0.6505793885996476,49.0
51,0.001,0.3386594598943537,0.6689198332674512,0.35327930718660355,0.6505793885996476,49.0
52,0.001,0.3275140683082017,0.6778017044533845,0.35327930718660355,0.6505793885996476,49.0
53,0.001,0.33169919963587413,0.6783401055008874,0.35327930718660355,0.6505793885996476,49.0
54,0.001,0.33880994841456413,0.6656411323955667,0.35327930718660355,0.6505793885996476,49.0
55,0.001,0.33191860805858264,0.6753928138263697,0.35327930718660355,0.6505793885996476,49.0
56,0.001,0.3338382179764184,0.6662479449385746,0.35327930718660355,0.6505793885996476,49.0
57,0.001,0.3224510221996091,0.6764453066282345,0.35327930718660355,0.6505793885996476,49.0
58,0.001,0.31701538508588617,0.6887274134085176,0.35327930718660355,0.6505793885996476,49.0
59,0.001,0.31009736826474016,0.6920045285514871,0.33882218539714815,0.682651996561955,59.0
60,0.001,0.3236337568272244,0.6791740325178577,0.33882218539714815,0.682651996561955,59.0
61,0.001,0.30881746316497977,0.6931457484979727,0.33882218539714815,0.682651996561955,59.0
62,0.001,0.31744876300746744,0.6875480510179989,0.33882218539714815,0.682651996561955,59.0
63,0.001,0.3165913420644673,0.6859602060726874,0.33882218539714815,0.682651996561955,59.0
64,0.001,0.29453013092279434,0.7072152973173783,0.33882218539714815,0.682651996561955,59.0
65,0.001,0.3025137148797512,0.7003917053735651,0.33882218539714815,0.682651996561955,59.0
66,0.001,0.30631725557825784,0.6924559187550084,0.33882218539714815,0.682651996561955,59.0
67,0.001,0.2919092222370885,0.7089030710832834,0.33882218539714815,0.682651996561955,59.0
68,0.001,0.289707057855346,0.7049767028071419,0.33882218539714815,0.682651996561955,59.0
69,0.001,0.2883148024027998,0.7064150944009854,0.33642728745937345,0.6767418991423304,69.0
70,0.001,0.2939719943837686,0.7050592790475864,0.33642728745937345,0.6767418991423304,69.0
71,0.001,0.2809081629595973,0.720778774315472,0.33642728745937345,0.6767418991423304,69.0
72,0.001,0.28493874215266923,0.716488251053975,0.33642728745937345,0.6767418991423304,69.0
73,0.001,0.2789422371848063,0.7185484545478212,0.33642728745937345,0.6767418991423304,69.0
74,0.001,0.27340014007958496,0.7264288249174228,0.33642728745937345,0.6767418991423304,69.0
75,0.001,0.2780928604982116,0.7230513057903605,0.33642728745937345,0.6767418991423304,69.0
76,0.001,0.28150332414291124,0.7180136470814646,0.33642728745937345,0.6767418991423304,69.0
77,0.001,0.28245560452342033,0.7177274722514398,0.33642728745937345,0.6767418991423304,69.0
78,0.001,0.2684042067690329,0.729468043034645,0.33642728745937345,0.6767418991423304,69.0
79,0.001,0.27492903105237265,0.7231798158466671,0.3260521873831749,0.7103269059265167,79.0
80,0.001,0.270660899579525,0.7266730988220541,0.3260521873831749,0.7103269059265167,79.0
81,0.001,0.2660988173024221,0.7323198759023237,0.3260521873831749,0.7103269059265167,79.0
82,0.001,0.2699666659940373,0.7266174465262681,0.3260521873831749,0.7103269059265167,79.0
83,0.001,0.26615934852849354,0.7344819246220178,0.3260521873831749,0.7103269059265167,79.0
84,0.001,0.2562656839462844,0.7462475050486012,0.3260521873831749,0.7103269059265167,79.0
85,0.001,0.24949365109205246,0.7481580512490791,0.3260521873831749,0.7103269059265167,79.0
86,0.001,0.26621055603027344,0.7266285055866202,0.3260521873831749,0.7103269059265167,79.0
87,0.001,0.26600302823565225,0.734192207925172,0.3260521873831749,0.7103269059265167,79.0
88,0.001,0.26244072717699135,0.7324493300911421,0.3260521873831749,0.7103269059265167,79.0
89,0.001,0.2644962766631083,0.7339427235168491,0.3169806563854218,0.7037464923529438,89.0
90,0.001,0.2501514381305738,0.7414482231763737,0.3169806563854218,0.7037464923529438,89.0
91,0.001,0.25107635354453867,0.7435435257557893,0.3169806563854218,0.7037464923529438,89.0
92,0.001,0.24901336668567223,0.7475488907720592,0.3169806563854218,0.7037464923529438,89.0
93,0.001,0.24446419084613974,0.7512692546026928,0.3169806563854218,0.7037464923529438,89.0
94,0.001,0.24895925278013403,0.7448358575726653,0.3169806563854218,0.7037464923529438,89.0
95,0.001,0.24594709886745972,0.7473112380702501,0.3169806563854218,0.7037464923529438,89.0
96,0.001,0.24652120877395978,0.752132463702151,0.3169806563854218,0.7037464923529438,89.0
97,0.001,0.2383519062264399,0.757688356033806,0.3169806563854218,0.7037464923529438,89.0
98,0.001,0.23820899867198683,0.7594525437739023,0.3169806563854218,0.7037464923529438,89.0
99,0.001,0.24251685460860078,0.7548486882623014,0.314591099023819,0.7001809868472446,99.0
100,0.001,0.23719726367430252,0.7593396919953487,0.314591099023819,0.7001809868472446,99.0
101,0.001,0.23544094880873506,0.7602495545010182,0.314591099023819,0.7001809868472446,99.0
102,0.001,0.2324614575640722,0.7708917459255219,0.314591099023819,0.7001809868472446,99.0
103,0.001,0.2405693961138075,0.7551120871947538,0.314591099023819,0.7001809868472446,99.0
104,0.001,0.23188512264327568,0.7650451872570031,0.314591099023819,0.7001809868472446,99.0
105,0.001,0.23542882535945286,0.7629558945730261,0.314591099023819,0.7001809868472446,99.0
106,0.001,0.22508068653670224,0.7669371951424878,0.314591099023819,0.7001809868472446,99.0
107,0.001,0.2240578762509606,0.7731388243789284,0.314591099023819,0.7001809868472446,99.0
108,0.001,0.2309789081866091,0.7671377056146705,0.314591099023819,0.7001809868472446,99.0
109,0.001,0.23319942233237353,0.7659876107948619,0.295807389318943,0.7281556399643186,109.0
110,0.001,0.22744544222950935,0.7713098871022496,0.295807389318943,0.7281556399643186,109.0
111,0.001,0.23158944669094952,0.763430633947229,0.295807389318943,0.7281556399643186,109.0
112,0.001,0.23069739866663108,0.7701313416592146,0.295807389318943,0.7281556399643186,109.0
113,0.001,0.23276783034882761,0.7638794610033676,0.295807389318943,0.7281556399643186,109.0
114,0.001,0.2279663776809519,0.7712926787647583,0.295807389318943,0.7281556399643186,109.0
115,0.001,0.23524769768118858,0.7646897701737023,0.295807389318943,0.7281556399643186,109.0
116,0.001,0.21847847713665527,0.7815824358782518,0.295807389318943,0.7281556399643186,109.0
117,0.001,0.22376728294925255,0.7746314543216867,0.295807389318943,0.7281556399643186,109.0
118,0.001,0.22514314983378758,0.76599374602232,0.295807389318943,0.7281556399643186,109.0
119,0.001,0.21898411553014407,0.777794401218954,0.3061613065004349,0.7135870404449705,119.0
120,0.001,0.23035655610940672,0.7664305626425632,0.3061613065004349,0.7135870404449705,119.0
121,0.001,0.2230882031673735,0.7683288447172811,0.3061613065004349,0.7135870404449705,119.0
122,0.001,0.21519534289836884,0.7830629363910543,0.3061613065004349,0.7135870404449705,119.0
123,0.001,0.2240114225582643,0.7650855236024208,0.3061613065004349,0.7135870404449705,119.0
124,0.001,0.2131810523569584,0.7887719554313541,0.3061613065004349,0.7135870404449705,119.0
125,0.001,0.22574656998569315,0.7730773677095671,0.3061613065004349,0.7135870404449705,119.0
126,0.001,0.22215412895787845,0.7721226823945158,0.3061613065004349,0.7135870404449705,119.0
127,0.001,0.22171329165046866,0.7753968711507622,0.3061613065004349,0.7135870404449705,119.0
128,0.001,0.21230868622660637,0.7852447008701625,0.3061613065004349,0.7135870404449705,119.0
129,0.001,0.2137200686741959,0.788027409902823,0.3060930445790291,0.7164790183274815,129.0
130,0.001,0.21413102221082558,0.7813096958641534,0.3060930445790291,0.7164790183274815,129.0
131,0.001,0.21657882173630325,0.7784900355590227,0.3060930445790291,0.7164790183274815,129.0
132,0.001,0.21553372524001382,0.7827891988856491,0.3060930445790291,0.7164790183274815,129.0
133,0.001,0.21450706063346428,0.7815316296566481,0.3060930445790291,0.7164790183274815,129.0
134,0.001,0.21797629039395938,0.7779267020117749,0.3060930445790291,0.7164790183274815,129.0
135,0.001,0.21321941031651062,0.7842517096357041,0.3060930445790291,0.7164790183274815,129.0
136,0.001,0.2205918969755823,0.7756039713386386,0.3060930445790291,0.7164790183274815,129.0
137,0.001,0.2141170748932795,0.7794841209342346,0.3060930445790291,0.7164790183274815,129.0
138,0.001,0.21540362150831657,0.7820680303123506,0.3060930445790291,0.7164790183274815,129.0
139,0.001,0.2204487889327786,0.7737372640618954,0.3143124580383301,0.7110952097833102,139.0
140,0.001,0.2096597244116393,0.7874346356432678,0.3143124580383301,0.7110952097833102,139.0
141,0.001,0.2101921056481925,0.7890591048892446,0.3143124580383301,0.7110952097833102,139.0
142,0.001,0.20788246782665903,0.7875982884599529,0.3143124580383301,0.7110952097833102,139.0
143,0.001,0.2241804762320085,0.7688007274664264,0.3143124580383301,0.7110952097833102,139.0
144,0.001,0.21916448697447777,0.7773195538379079,0.3143124580383301,0.7110952097833102,139.0
145,0.001,0.2120257971638983,0.7818295012043006,0.3143124580383301,0.7110952097833102,139.0
146,0.001,0.20718398690223694,0.7905733586729757,0.3143124580383301,0.7110952097833102,139.0
147,0.001,0.21753799204121937,0.7820072193001605,0.3143124580383301,0.7110952097833102,139.0
148,0.001,0.2073383896865628,0.7857254417525357,0.3143124580383301,0.7110952097833102,139.0
149,0.001,0.22108960439535705,0.7768355779443479,0.31164780467748643,0.7154639257367676,149.0
