epoch,lr,loss,iou,val_loss,val_iou,val_epoch
26,0.001,0.482557627287778,0.5542944026492365,0.5335125559568406,0.5381146275119426,19.0
27,0.001,0.4958838305690072,0.5415422451008924,0.5335125559568406,0.5381146275119426,19.0
28,0.001,0.4792174290526997,0.5586140825912921,0.5335125559568406,0.5381146275119426,19.0
29,0.001,0.4647899866104126,0.564300698604998,0.45176208436489107,0.5835989992261381,29.0
30,0.001,0.45935129780660977,0.56694459994529,0.45176208436489107,0.5835989992261381,29.0
31,0.001,0.44272101331840863,0.580470610396358,0.45176208436489107,0.5835989992261381,29.0
32,0.001,0.4393955069509419,0.5899237683093819,0.45176208436489107,0.5835989992261381,29.0
33,0.001,0.42963154072111304,0.591628795727916,0.45176208436489107,0.5835989992261381,29.0
34,0.001,0.42858259312131186,0.5921873362224503,0.45176208436489107,0.5835989992261381,29.0
35,0.001,0.4199044751850041,0.598392321309127,0.45176208436489107,0.5835989992261381,29.0
36,0.001,0.4085786058144136,0.6161595581246541,0.45176208436489107,0.5835989992261381,29.0
37,0.001,0.40609046749093314,0.613723335594912,0.45176208436489107,0.5835989992261381,29.0
38,0.001,0.410061892460693,0.6040554255459138,0.45176208436489107,0.5835989992261381,29.0
39,0.001,0.39314925196495926,0.6291516728422735,0.3908082330226898,0.6423027155352798,39.0
40,0.001,0.3837925961071795,0.6257581457242604,0.3908082330226898,0.6423027155352798,39.0
41,0.001,0.3742183636535298,0.6408608413854384,0.3908082330226898,0.6423027155352798,39.0
42,0.001,0.38079974529418076,0.6350185868044628,0.3908082330226898,0.6423027155352798,39.0
43,0.001,0.3752575970508836,0.6362607558655639,0.3908082330226898,0.6423027155352798,39.0
44,0.001,0.377829909324646,0.6303849110364127,0.3908082330226898,0.6423027155352798,39.0
45,0.001,0.3572060926394029,0.6495805730213345,0.3908082330226898,0.6423027155352798,39.0
46,0.001,0.35284837606278335,0.6498009913053379,0.3908082330226898,0.6423027155352798,39.0
47,0.001,0.36011808162385767,0.6473817236522845,0.3908082330226898,0.6423027155352798,39.0
48,0.001,0.35344580696387723,0.6508177486011579,0.3908082330226898,0.6423027155352798,39.0
49,0.001,0.35291584818200633,0.6518020709443745,0.41336229562759397,0.5863003721040538,49.0
50,0.001,0.33514666760509665,0.6651681043589628,0.41336229562759397,0.5863003721040538,49.0
51,0.001,0.33447135443037207,0.6698451933144843,0.41336229562759397,0.5863003721040538,49.0
52,0.001,0.33029337193478236,0.6704163792024996,0.41336229562759397,0.5863003721040538,49.0
53,0.001,0.32699573277072475,0.6730058644693163,0.41336229562759397,0.5863003721040538,49.0
54,0.001,0.3423591252755035,0.6646443831805574,0.41336229562759397,0.5863003721040538,49.0
55,0.001,0.3223190710625865,0.6839109676337947,0.41336229562759397,0.5863003721040538,49.0
56,0.001,0.3169858763841065,0.6822936124802682,0.41336229562759397,0.5863003721040538,49.0
57,0.001,0.3226325735449791,0.6788416406640214,0.41336229562759397,0.5863003721040538,49.0
58,0.001,0.3123449862680652,0.6856671251338626,0.41336229562759397,0.5863003721040538,49.0
59,0.001,0.3206253173676404,0.6835060351106172,0.3827236294746399,0.645496765501628,59.0
60,0.001,0.3220556131140752,0.681137359179979,0.3827236294746399,0.645496765501628,59.0
61,0.001,0.3094468939710747,0.6858376733190833,0.3827236294746399,0.645496765501628,59.0
62,0.001,0.3021904426542195,0.7014312143150088,0.3827236294746399,0.645496765501628,59.0
63,0.001,0.2978646799244664,0.7054798354398134,0.3827236294746399,0.645496765501628,59.0
64,0.001,0.2949171791022474,0.7025044332720614,0.3827236294746399,0.645496765501628,59.0
65,0.001,0.29420160908590665,0.7013373466490294,0.3827236294746399,0.645496765501628,59.0
66,0.001,0.29664175517179747,0.6984940733693553,0.3827236294746399,0.645496765501628,59.0
67,0.001,0.29365444589744916,0.7061684506438448,0.3827236294746399,0.645496765501628,59.0
68,0.001,0.2855276401070031,0.7123859732357372,0.3827236294746399,0.645496765501628,59.0
69,0.001,0.27781042287295515,0.7188594252564819,0.3662496933341026,0.6548103956452322,69.0
70,0.001,0.29036163233897905,0.7038424435279652,0.3662496933341026,0.6548103956452322,69.0
71,0.001,0.28416677903045306,0.7154059098299934,0.3662496933341026,0.6548103956452322,69.0
72,0.001,0.2789597921073437,0.7190521417744211,0.3662496933341026,0.6548103956452322,69.0
73,0.001,0.2737175534394654,0.7269546844616427,0.3662496933341026,0.6548103956452322,69.0
74,0.001,0.27660025182095443,0.7237407604253703,0.3662496933341026,0.6548103956452322,69.0
75,0.001,0.2798644314435395,0.7223616440783718,0.3662496933341026,0.6548103956452322,69.0
76,0.001,0.2708254266868938,0.7227468554797709,0.3662496933341026,0.6548103956452322,69.0
77,0.001,0.26585761254484,0.7381119975442415,0.3662496933341026,0.6548103956452322,69.0
78,0.001,0.26318908110260963,0.7399215071098779,0.3662496933341026,0.6548103956452322,69.0
79,0.001,0.2533450661735101,0.7440979973124164,0.34361433029174804,0.6771684189407786,79.0
80,0.001,0.279405184767463,0.7236977398679072,0.34361433029174804,0.6771684189407786,79.0
81,0.001,0.26003057475794444,0.7361875818980064,0.34361433029174804,0.6771684189407786,79.0
82,0.001,0.2532057020474564,0.7459769427612707,0.34361433029174804,0.6771684189407786,79.0
83,0.001,0.25241662426428363,0.7473376671276275,0.34361433029174804,0.6771684189407786,79.0
84,0.001,0.25645411624149844,0.7438136411466382,0.34361433029174804,0.6771684189407786,79.0
85,0.001,0.2538887760178609,0.7454700683799665,0.34361433029174804,0.6771684189407786,79.0
86,0.001,0.2439551278948784,0.7569600447388493,0.34361433029174804,0.6771684189407786,79.0
87,0.001,0.25436409088698303,0.7419797502717783,0.34361433029174804,0.6771684189407786,79.0
88,0.001,0.24723465977744621,0.756001463158405,0.34361433029174804,0.6771684189407786,79.0
89,0.001,0.244334762069312,0.7566118587069983,0.3104444581270218,0.6990668860523281,89.0
90,0.001,0.2462415461513129,0.7511172675322222,0.3104444581270218,0.6990668860523281,89.0
91,0.001,0.24636663835157047,0.7473977582677053,0.3104444581270218,0.6990668860523281,89.0
92,0.001,0.25370204143903474,0.7389425728755686,0.3104444581270218,0.6990668860523281,89.0
93,0.001,0.24350339309735733,0.7548594853821903,0.3104444581270218,0.6990668860523281,89.0
94,0.001,0.2515164153142409,0.7431278146913858,0.3104444581270218,0.6990668860523281,89.0
95,0.001,0.24157776751301505,0.7553208795681096,0.3104444581270218,0.6990668860523281,89.0
96,0.001,0.23821367932991547,0.7578122548175367,0.3104444581270218,0.6990668860523281,89.0
97,0.001,0.22362372346899725,0.7713447122631143,0.3104444581270218,0.6990668860523281,89.0
98,0.001,0.23411367630416696,0.7614074837323904,0.3104444581270218,0.6990668860523281,89.0
99,0.001,0.237343507734212,0.7598837987849467,0.3195162460207939,0.704042638344214,99.0
100,0.001,0.24051060019568962,0.7567238325768012,0.3195162460207939,0.704042638344214,99.0
101,0.001,0.24586515399542722,0.7495262032015125,0.3195162460207939,0.704042638344214,99.0
102,0.001,0.23402877287431198,0.7618346162355593,0.3195162460207939,0.704042638344214,99.0
103,0.001,0.2320785400542346,0.7661595718006415,0.3195162460207939,0.704042638344214,99.0
104,0.001,0.23008747534318405,0.7637872873864965,0.3195162460207939,0.704042638344214,99.0
105,0.001,0.23583888872103256,0.7624745129901654,0.3195162460207939,0.704042638344214,99.0
106,0.001,0.22373438795859163,0.7769519629544728,0.3195162460207939,0.704042638344214,99.0
107,0.001,0.22855714877898042,0.7678169990208745,0.3195162460207939,0.704042638344214,99.0
108,0.001,0.22827957435087723,0.7707419827645092,0.3195162460207939,0.704042638344214,99.0
109,0.001,0.22211182151328435,0.7796303725130251,0.32707071185112,0.6836203967537879,109.0
110,0.001,0.22193237258629364,0.7693154048486524,0.32707071185112,0.6836203967537879,109.0
111,0.001,0.22034442475573582,0.7765821846778483,0.32707071185112,0.6836203967537879,109.0
112,0.001,0.22563063861294227,0.7672204758183582,0.32707071185112,0.6836203967537879,109.0
113,0.001,0.2187397148121487,0.7766469559960333,0.32707071185112,0.6836203967537879,109.0
114,0.001,0.22477575730193744,0.7765315230707124,0.32707071185112,0.6836203967537879,109.0
115,0.001,0.2205127047544176,0.777787412741463,0.32707071185112,0.6836203967537879,109.0
116,0.001,0.22039919109507042,0.7790787278686402,0.32707071185112,0.6836203967537879,109.0
117,0.001,0.21585389429872687,0.781007813480353,0.32707071185112,0.6836203967537879,109.0
118,0.001,0.21384234353899956,0.7840467853288567,0.32707071185112,0.6836203967537879,109.0
119,0.001,0.22134742987426845,0.7749170145059441,0.3132818111777306,0.7081323244322182,119.0
120,0.001,0.21687242862853137,0.7875116425513639,0.3132818111777306,0.7081323244322182,119.0
121,0.001,0.21695862744342198,0.7836591247755319,0.3132818111777306,0.7081323244322182,119.0
122,0.001,0.21344732967290012,0.7768105361102646,0.3132818111777306,0.7081323244322182,119.0
123,0.001,0.21725569733164526,0.7816796064507084,0.3132818111777306,0.7081323244322182,119.0
124,0.001,0.21991426633162933,0.7749313607029119,0.3132818111777306,0.7081323244322182,119.0
125,0.001,0.21726095337759366,0.7821274849200073,0.3132818111777306,0.7081323244322182,119.0
126,0.001,0.22461061382835562,0.766938351718812,0.3132818111777306,0.7081323244322182,119.0
127,0.001,0.20577725412493403,0.7880883939435891,0.3132818111777306,0.7081323244322182,119.0
128,0.001,0.2046676572750915,0.7939086413578985,0.3132818111777306,0.7081323244322182,119.0
129,0.001,0.20572865551168268,0.7941039310060005,0.3090958774089813,0.7069613722136213,129.0
130,0.001,0.21728789298371834,0.7826633426520857,0.3090958774089813,0.7069613722136213,129.0
131,0.001,0.2185432274233211,0.7802037092835762,0.3090958774089813,0.7069613722136213,129.0
132,0.001,0.20824710567566482,0.7916688558652378,0.3090958774089813,0.7069613722136213,129.0
133,0.001,0.2085356879979372,0.7867398516464919,0.3090958774089813,0.7069613722136213,129.0
134,0.001,0.2092141407457265,0.7855589416821358,0.3090958774089813,0.7069613722136213,129.0
135,0.001,0.20773397792469372,0.7923894582339518,0.3090958774089813,0.7069613722136213,129.0
136,0.001,0.20307834327898241,0.7963586331433609,0.3090958774089813,0.7069613722136213,129.0
137,0.001,0.2126383026215163,0.7819422697105507,0.3090958774089813,0.7069613722136213,129.0
138,0.001,0.2120667966929349,0.7864964031350873,0.3090958774089813,0.7069613722136213,129.0
139,0.001,0.21959695016795938,0.7791942699328941,0.30392886579036715,0.7132186861879766,139.0
140,0.001,0.19910292242738334,0.7979884175874936,0.30392886579036715,0.7132186861879766,139.0
141,0.001,0.20470154827291315,0.7940869648430299,0.30392886579036715,0.7132186861879766,139.0
142,0.001,0.20375846055420962,0.7877311098227008,0.30392886579036715,0.7132186861879766,139.0
143,0.001,0.20514481379227203,0.7939588414517088,0.30392886579036715,0.7132186861879766,139.0
144,0.001,0.20804891735315323,0.7884789743919252,0.30392886579036715,0.7132186861879766,139.0
145,0.001,0.2044137086380612,0.796443195708172,0.30392886579036715,0.7132186861879766,139.0
146,0.001,0.208138298581947,0.7827667795276945,0.30392886579036715,0.7132186861879766,139.0
147,0.001,0.21151316402988,0.7844408098671326,0.30392886579036715,0.7132186861879766,139.0
148,0.001,0.20624705810438504,0.7917307668875723,0.30392886579036715,0.7132186861879766,139.0
149,0.001,0.20646719008006834,0.7904564517895107,0.3053606590628624,0.7143053654969133,149.0
