epoch,lr,loss,iou,val_loss,val_iou,val_epoch
56,0.001,0.31422167406840756,0.6892279110089615,0.30292281091213225,0.7206724177117978,49.0
57,0.001,0.29855398258024995,0.6973554290992291,0.30292281091213225,0.7206724177117978,49.0
58,0.001,0.2988288788632913,0.7018321743146256,0.30292281091213225,0.7206724177117978,49.0
59,0.001,0.29623583501035516,0.7040361749586829,0.31611595302820206,0.7050817824973399,59.0
60,0.001,0.3063137659972364,0.6961362801383029,0.31611595302820206,0.7050817824973399,59.0
61,0.001,0.3047903264788064,0.6904301419703319,0.31611595302820206,0.7050817824973399,59.0
62,0.001,0.2940909608521245,0.706882178873829,0.31611595302820206,0.7050817824973399,59.0
63,0.001,0.29924448139288207,0.7005280470820162,0.31611595302820206,0.7050817824973399,59.0
64,0.001,0.298907456072894,0.6943514506302556,0.31611595302820206,0.7050817824973399,59.0
65,0.001,0.2964649000628428,0.7102510770845023,0.31611595302820206,0.7050817824973399,59.0
66,0.001,0.29082642224701966,0.7063221967706427,0.31611595302820206,0.7050817824973399,59.0
67,0.001,0.2898499183356762,0.7040525043631308,0.31611595302820206,0.7050817824973399,59.0
68,0.001,0.287157614800063,0.707995228109682,0.31611595302820206,0.7050817824973399,59.0
69,0.001,0.2897785607386719,0.7049935794725385,0.32637151002883913,0.6834387297303784,69.0
70,0.001,0.2785470756617459,0.7175284496580329,0.32637151002883913,0.6834387297303784,69.0
71,0.001,0.26599583334543486,0.7324487705247406,0.32637151002883913,0.6834387297303784,69.0
72,0.001,0.2830816934054548,0.7156759086622767,0.32637151002883913,0.6834387297303784,69.0
73,0.001,0.2703844562850215,0.7265797572758647,0.32637151002883913,0.6834387297303784,69.0
74,0.001,0.2869457311250947,0.7095774344007247,0.32637151002883913,0.6834387297303784,69.0
75,0.001,0.2664389969273047,0.7321104679008087,0.32637151002883913,0.6834387297303784,69.0
76,0.001,0.2672842991623012,0.7307372471386672,0.32637151002883913,0.6834387297303784,69.0
77,0.001,0.28130629150704906,0.7161496105562519,0.32637151002883913,0.6834387297303784,69.0
78,0.001,0.27257944304834714,0.7230184801998916,0.32637151002883913,0.6834387297303784,69.0
79,0.001,0.26862918585538864,0.7288986783893162,0.29105848729610445,0.7279829804269771,79.0
80,0.001,0.27481902695514937,0.7211270295615655,0.29105848729610445,0.7279829804269771,79.0
81,0.001,0.26025394621220505,0.738451504592866,0.29105848729610445,0.7279829804269771,79.0
82,0.001,0.2683954133906148,0.7276233042873621,0.29105848729610445,0.7279829804269771,79.0
83,0.001,0.2577336772599004,0.736430192375659,0.29105848729610445,0.7279829804269771,79.0
84,0.001,0.25242260708050296,0.7402837227054176,0.29105848729610445,0.7279829804269771,79.0
85,0.001,0.25667805901982566,0.735187411951463,0.29105848729610445,0.7279829804269771,79.0
86,0.001,0.24790251966227184,0.7487379730121506,0.29105848729610445,0.7279829804269771,79.0
87,0.001,0.2440485805273056,0.7462621161123366,0.29105848729610445,0.7279829804269771,79.0
88,0.001,0.2615892287682403,0.732362886814884,0.29105848729610445,0.7279829804269771,79.0
89,0.001,0.24570037390698085,0.7442384050406934,0.3061962330341339,0.7083292234555775,89.0
90,0.001,0.25257397443056107,0.736547059399211,0.3061962330341339,0.7083292234555775,89.0
91,0.001,0.24718877165154976,0.7473118777735794,0.3061962330341339,0.7083292234555775,89.0
92,0.001,0.24605235288088972,0.7486136974836931,0.3061962330341339,0.7083292234555775,89.0
93,0.001,0.24580642784183676,0.7501923552302043,0.3061962330341339,0.7083292234555775,89.0
94,0.001,0.23430034145712852,0.763192596429675,0.3061962330341339,0.7083292234555775,89.0
95,0.001,0.23139087178490378,0.7600590906693684,0.3061962330341339,0.7083292234555775,89.0
96,0.001,0.23738169060512024,0.7595183788369132,0.3061962330341339,0.7083292234555775,89.0
97,0.001,0.24375383691354233,0.7489007325653633,0.3061962330341339,0.7083292234555775,89.0
98,0.001,0.2434740737080574,0.7507429814421511,0.3061962330341339,0.7083292234555775,89.0
99,0.001,0.24017555977810512,0.7570303277234843,0.29642763644456865,0.7173842822836676,99.0
100,0.001,0.231227442283522,0.7661872029440902,0.29642763644456865,0.7173842822836676,99.0
101,0.001,0.237756301056255,0.7593628441391492,0.29642763644456865,0.7173842822836676,99.0
102,0.001,0.24042405967007985,0.7522510770297731,0.29642763644456865,0.7173842822836676,99.0
103,0.001,0.23497738028791817,0.7583778517582032,0.29642763644456865,0.7173842822836676,99.0
104,0.001,0.2253778319467198,0.7652815677085182,0.29642763644456865,0.7173842822836676,99.0
105,0.001,0.23201469027183272,0.7672752131681365,0.29642763644456865,0.7173842822836676,99.0
106,0.001,0.2284919341856783,0.7698323259369872,0.29642763644456865,0.7173842822836676,99.0
107,0.001,0.2267150872132995,0.7702206033313364,0.29642763644456865,0.7173842822836676,99.0
108,0.001,0.22985229031606155,0.7670514015691675,0.29642763644456865,0.7173842822836676,99.0
109,0.001,0.23609396070241928,0.759129512162004,0.28015568494796755,0.7326460280737885,109.0
110,0.001,0.22521058910272337,0.7683262941680742,0.28015568494796755,0.7326460280737885,109.0
111,0.001,0.23037624122066933,0.765952293132257,0.28015568494796755,0.7326460280737885,109.0
112,0.001,0.2292489099570296,0.7695930025109456,0.28015568494796755,0.7326460280737885,109.0
113,0.001,0.22113781862638213,0.7694393068119478,0.28015568494796755,0.7326460280737885,109.0
114,0.001,0.22208841585300185,0.7668483720285462,0.28015568494796755,0.7326460280737885,109.0
115,0.001,0.21730242026123134,0.7794592143942245,0.28015568494796755,0.7326460280737885,109.0
116,0.001,0.22377158227291974,0.7716415702425141,0.28015568494796755,0.7326460280737885,109.0
117,0.001,0.22430005127733404,0.774309234494415,0.28015568494796755,0.7326460280737885,109.0
118,0.001,0.22229574756188827,0.7726730560620707,0.28015568494796755,0.7326460280737885,109.0
119,0.001,0.2144145858897404,0.7821920077532466,0.29418211191892624,0.7159181740388675,119.0
120,0.001,0.218339714306322,0.7753001013988816,0.29418211191892624,0.7159181740388675,119.0
121,0.001,0.22456314550204712,0.7694409524718668,0.29418211191892624,0.7159181740388675,119.0
122,0.001,0.22428856773132627,0.7701884408490709,0.29418211191892624,0.7159181740388675,119.0
123,0.001,0.226535440845923,0.7683515312131359,0.29418211191892624,0.7159181740388675,119.0
124,0.001,0.21609228307550604,0.7768803231508408,0.29418211191892624,0.7159181740388675,119.0
125,0.001,0.2312348664484241,0.7623902594834356,0.29418211191892624,0.7159181740388675,119.0
126,0.001,0.2166502336886796,0.7815791450150923,0.29418211191892624,0.7159181740388675,119.0
127,0.001,0.22021617029200902,0.7756002583956116,0.29418211191892624,0.7159181740388675,119.0
128,0.001,0.21804657138206743,0.7797018175844121,0.29418211191892624,0.7159181740388675,119.0
129,0.001,0.2226460257714445,0.7756240122002159,0.2796075788140297,0.7334514485803068,129.0
130,0.001,0.2139954516156153,0.7820948104917701,0.2796075788140297,0.7334514485803068,129.0
131,0.001,0.22834503176537427,0.7725539351771353,0.2796075788140297,0.7334514485803068,129.0
132,0.001,0.21154543588107283,0.7851332981858091,0.2796075788140297,0.7334514485803068,129.0
133,0.001,0.2093743421137333,0.7872438535935247,0.2796075788140297,0.7334514485803068,129.0
134,0.001,0.216086725958369,0.7792923329862766,0.2796075788140297,0.7334514485803068,129.0
135,0.001,0.2089805951849981,0.786441457017434,0.2796075788140297,0.7334514485803068,129.0
136,0.001,0.21267244185913692,0.7865840226375204,0.2796075788140297,0.7334514485803068,129.0
137,0.001,0.21117666905576532,0.7893278746206471,0.2796075788140297,0.7334514485803068,129.0
138,0.001,0.20876584777777846,0.7872801479348358,0.2796075788140297,0.7334514485803068,129.0
139,0.001,0.2090759864923629,0.7870923332187658,0.28381060779094697,0.7317109808347374,139.0
140,0.001,0.2194623462855816,0.7748751604131942,0.28381060779094697,0.7317109808347374,139.0
141,0.001,0.21444111317396164,0.782912139982599,0.28381060779094697,0.7317109808347374,139.0
142,0.001,0.21808491477912123,0.7769933883399269,0.28381060779094697,0.7317109808347374,139.0
143,0.001,0.2152300165458159,0.7763787306603479,0.28381060779094697,0.7317109808347374,139.0
144,0.001,0.22408268753100524,0.7740630436066469,0.28381060779094697,0.7317109808347374,139.0
145,0.001,0.21765006265857004,0.7802211310781559,0.28381060779094697,0.7317109808347374,139.0
146,0.001,0.21411462178961796,0.7795743036558839,0.28381060779094697,0.7317109808347374,139.0
147,0.001,0.21423086388544602,0.7809467119279881,0.28381060779094697,0.7317109808347374,139.0
148,0.001,0.21123201806436886,0.7900454348148694,0.28381060779094697,0.7317109808347374,139.0
149,0.001,0.2142016477882862,0.7827737232528043,0.28942339956760404,0.7278172159310639,149.0
