epoch,lr,loss,iou,val_loss,val_iou,val_epoch
106,0.001,0.2291845032437281,0.7640071350505148,0.29427428990602494,0.7251280112934322,99.0
107,0.001,0.2285734633491798,0.7605666192087175,0.29427428990602494,0.7251280112934322,99.0
108,0.001,0.22082599252462387,0.7794292773405458,0.29427428990602494,0.7251280112934322,99.0
109,0.001,0.23089378564195198,0.7692473258185787,0.31456532269716264,0.7167745567427098,109.0
110,0.001,0.22481503219089724,0.7716207148436965,0.31456532269716264,0.7167745567427098,109.0
111,0.001,0.22099025564437563,0.779772900325667,0.31456532269716264,0.7167745567427098,109.0
112,0.001,0.23270686851306396,0.7637310080331459,0.31456532269716264,0.7167745567427098,109.0
113,0.001,0.22023262405260044,0.7779208693917017,0.31456532269716264,0.7167745567427098,109.0
114,0.001,0.22625815902243962,0.7707490992569781,0.31456532269716264,0.7167745567427098,109.0
115,0.001,0.21910392797806047,0.779626707029938,0.31456532269716264,0.7167745567427098,109.0
116,0.001,0.22197986631230873,0.7730850975089157,0.31456532269716264,0.7167745567427098,109.0
117,0.001,0.21549018980427223,0.7819989227508367,0.31456532269716264,0.7167745567427098,109.0
118,0.001,0.21337943896651268,0.7844133375690671,0.31456532269716264,0.7167745567427098,109.0
119,0.001,0.21714406629854982,0.7807120508934804,0.2898170712590218,0.7328116439783068,119.0
120,0.001,0.2158865359696475,0.7823370599643664,0.2898170712590218,0.7328116439783068,119.0
121,0.001,0.21226030892946504,0.7843863310865158,0.2898170712590218,0.7328116439783068,119.0
122,0.001,0.22315184856680306,0.7733255738347967,0.2898170712590218,0.7328116439783068,119.0
123,0.001,0.22858730974522504,0.7648578176490234,0.2898170712590218,0.7328116439783068,119.0
124,0.001,0.21651561930775642,0.783542928278225,0.2898170712590218,0.7328116439783068,119.0
125,0.001,0.21561665426601062,0.7814681548010112,0.2898170712590218,0.7328116439783068,119.0
126,0.001,0.21433487873185764,0.7857585996336631,0.2898170712590218,0.7328116439783068,119.0
127,0.001,0.22731994702057404,0.7642120934417107,0.2898170712590218,0.7328116439783068,119.0
128,0.001,0.20715776763179086,0.7868962557677137,0.2898170712590218,0.7328116439783068,119.0
129,0.001,0.2107163044539365,0.7861098277655852,0.3047071498632431,0.7205923680400332,129.0
130,0.001,0.20480867678468878,0.7929300037169811,0.3047071498632431,0.7205923680400332,129.0
131,0.001,0.2225697853348472,0.7750215451116997,0.3047071498632431,0.7205923680400332,129.0
132,0.001,0.20768587409772657,0.7854720033278147,0.3047071498632431,0.7205923680400332,129.0
133,0.001,0.20745786516503853,0.791809964650037,0.3047071498632431,0.7205923680400332,129.0
134,0.001,0.21715749698606404,0.77680165241586,0.3047071498632431,0.7205923680400332,129.0
135,0.001,0.21539058502424846,0.784278774121085,0.3047071498632431,0.7205923680400332,129.0
136,0.001,0.21036814999851314,0.7862047088989907,0.3047071498632431,0.7205923680400332,129.0
137,0.001,0.21659199656410652,0.7816311255895513,0.3047071498632431,0.7205923680400332,129.0
138,0.001,0.2165007105266506,0.7773936464187414,0.3047071498632431,0.7205923680400332,129.0
139,0.001,0.2090199969031594,0.7870500858787799,0.30016442596912385,0.726135933790378,139.0
140,0.001,0.21105604991316795,0.7907682355885486,0.30016442596912385,0.726135933790378,139.0
141,0.001,0.20938330770216204,0.7899972993936599,0.30016442596912385,0.726135933790378,139.0
142,0.001,0.2098207761618224,0.7868642629519476,0.30016442596912385,0.726135933790378,139.0
143,0.001,0.20970839363607494,0.7851100305764996,0.30016442596912385,0.726135933790378,139.0
144,0.001,0.2113953513855284,0.7867533144197207,0.30016442596912385,0.726135933790378,139.0
145,0.001,0.21006604419513183,0.7886425716164034,0.30016442596912385,0.726135933790378,139.0
146,0.001,0.21045838499611075,0.7880053266318657,0.30016442596912385,0.726135933790378,139.0
147,0.001,0.20141062953255393,0.7964810510938176,0.30016442596912385,0.726135933790378,139.0
148,0.001,0.21317592364820567,0.7845905710902205,0.30016442596912385,0.726135933790378,139.0
149,0.001,0.20054918561469426,0.7959409552311734,0.3008913081884384,0.7250237965547675,149.0
