epoch,lr,loss,iou,val_loss,val_iou,val_epoch
102,0.001,0.23906877196647905,0.7550294117564275,0.3075579565763473,0.7253457313865235,99.0
103,0.001,0.24535216662016782,0.7547729865864725,0.3075579565763473,0.7253457313865235,99.0
104,0.001,0.23572621494531631,0.7582794801124504,0.3075579565763473,0.7253457313865235,99.0
105,0.001,0.2438518577678637,0.7582039529590391,0.3075579565763473,0.7253457313865235,99.0
106,0.001,0.2391152134673162,0.7605700150695133,0.3075579565763473,0.7253457313865235,99.0
107,0.001,0.22878172519532117,0.7651693833964021,0.3075579565763473,0.7253457313865235,99.0
108,0.001,0.2455287477509542,0.7522640197032453,0.3075579565763473,0.7253457313865235,99.0
109,0.001,0.23170324584299867,0.7683991319054503,0.30067364662885665,0.7241978130370412,109.0
110,0.001,0.23272704841061073,0.7637098344387272,0.30067364662885665,0.7241978130370412,109.0
111,0.001,0.23238009451465172,0.7674350848375757,0.30067364662885665,0.7241978130370412,109.0
112,0.001,0.22662839903072876,0.7710589755814734,0.30067364662885665,0.7241978130370412,109.0
113,0.001,0.23463282192295248,0.7594610875676194,0.30067364662885665,0.7241978130370412,109.0
114,0.001,0.22371641885150562,0.771426946368264,0.30067364662885665,0.7241978130370412,109.0
115,0.001,0.22501644830812106,0.7723435499532504,0.30067364662885665,0.7241978130370412,109.0
116,0.001,0.22287927940487862,0.7760111052256348,0.30067364662885665,0.7241978130370412,109.0
117,0.001,0.23001821406862952,0.7673750034376,0.30067364662885665,0.7241978130370412,109.0
118,0.001,0.2296741482886401,0.7613241812943667,0.30067364662885665,0.7241978130370412,109.0
119,0.001,0.22054426998577334,0.7797019928179985,0.3023781579732895,0.7254597437314634,119.0
120,0.001,0.22429813173684207,0.7694967829088661,0.3023781579732895,0.7254597437314634,119.0
121,0.001,0.22087349471720782,0.7759605948685463,0.3023781579732895,0.7254597437314634,119.0
122,0.001,0.2263869656757875,0.7715397892059389,0.3023781579732895,0.7254597437314634,119.0
123,0.001,0.2231965037909421,0.774639873050873,0.3023781579732895,0.7254597437314634,119.0
124,0.001,0.2237773429263722,0.7739114886705862,0.3023781579732895,0.7254597437314634,119.0
125,0.001,0.22492019391872667,0.772293663460162,0.3023781579732895,0.7254597437314634,119.0
126,0.001,0.22675225375728172,0.7698205919163393,0.3023781579732895,0.7254597437314634,119.0
127,0.001,0.21370884776115417,0.7792176388788746,0.3023781579732895,0.7254597437314634,119.0
128,0.001,0.21487192674116654,0.7808325146601242,0.3023781579732895,0.7254597437314634,119.0
129,0.001,0.23019042780453508,0.766152199662343,0.29901995867490766,0.7278519933442026,129.0
130,0.001,0.21760469031604854,0.7747196631393173,0.29901995867490766,0.7278519933442026,129.0
131,0.001,0.22172519700093704,0.7761802335606379,0.29901995867490766,0.7278519933442026,129.0
132,0.001,0.21708569777282802,0.7756715695252729,0.29901995867490766,0.7278519933442026,129.0
133,0.001,0.22174354473298247,0.7706439283476428,0.29901995867490766,0.7278519933442026,129.0
134,0.001,0.22929580340331251,0.7654278843445615,0.29901995867490766,0.7278519933442026,129.0
135,0.001,0.2167130999944427,0.7807782147792676,0.29901995867490766,0.7278519933442026,129.0
136,0.001,0.21851025691086595,0.7766438450933707,0.29901995867490766,0.7278519933442026,129.0
137,0.001,0.2154649275947701,0.7757946302153622,0.29901995867490766,0.7278519933442026,129.0
138,0.001,0.21226156435229562,0.7895096882099937,0.29901995867490766,0.7278519933442026,129.0
139,0.001,0.22277944907546043,0.7728253242436129,0.298176993727684,0.7303369621809588,139.0
140,0.001,0.21827826445752924,0.7774910219856772,0.298176993727684,0.7303369621809588,139.0
141,0.001,0.22006145475262945,0.7755367950875669,0.298176993727684,0.7303369621809588,139.0
142,0.001,0.22937276045029814,0.7683249653827323,0.298176993727684,0.7303369621809588,139.0
143,0.001,0.22289942035620863,0.7721597303272583,0.298176993727684,0.7303369621809588,139.0
144,0.001,0.21803065253929657,0.7789401638279936,0.298176993727684,0.7303369621809588,139.0
145,0.001,0.21422762017358432,0.7830011546606178,0.298176993727684,0.7303369621809588,139.0
146,0.001,0.21533275937492197,0.7801242034006601,0.298176993727684,0.7303369621809588,139.0
147,0.001,0.21081930669871243,0.7815225419656429,0.298176993727684,0.7303369621809588,139.0
148,0.001,0.21042661572044546,0.782475420624129,0.298176993727684,0.7303369621809588,139.0
149,0.001,0.21521622755310751,0.7823750620773178,0.2977339485287666,0.7310030378242532,149.0
